Titulo,Contenido,Fecha,Fuente,Categoria,Autor,Link,Clasificacion,Narrativa
1728126835324776689,Consiguio 12 M,2023-11-24 19:01:59+00:00,https://twitter.com/radiojud/status/1728126835324776689,Tweet,radiojud,https://twitter.com/radiojud/status/1728126835324776689,Tweet,
1727330757482250348,"Cuatro votantes de Milei de mi laburo acaban de enterarse con qué guita van a desarmar las Leliqs. Uno está llorando en el baño, dos llamando al banco y otro googleando como hacer para rescatar un plazo fijo.",2023-11-22 14:18:39+00:00,https://twitter.com/MatiasDenisLor1/status/1727330757482250348,Tweet,MatiasDenisLor1,https://twitter.com/MatiasDenisLor1/status/1727330757482250348,Tweet,
1727846200743723165,"20 años me pasé escuchando economistas criollos decir que con la emisión de lebacs/leliqs se absorbía dinero para contener la inflación.

Llevaron el dólar de $3 a $1.000 y todavía más de uno no puede sacar conclusiones.

Las lebacs/leliqs son el principal problema macro. No more",2023-11-24 00:26:50+00:00,https://twitter.com/rcas1/status/1727846200743723165,Tweet,rcas1,https://twitter.com/rcas1/status/1727846200743723165,Tweet,
1728089105823625722,"@Pampa139 La fundición del país son ustedes

✅ Inflación de 145% anual
✅ Quebraron el BCRA, reservas negativas
✅ Pobreza 49% punta octubre
✅ Déficit fiscal volando
✅ Dos de cada tres chicos pobres
✅ Cocinaron una hiper con las LELIQs
✅ Dólar de 60 a 1000 mangos

Por eso perdieron.",2023-11-24 16:32:03+00:00,https://twitter.com/pike_capit3704/status/1728089105823625722,Tweet,pike_capit3704,https://twitter.com/pike_capit3704/status/1728089105823625722,Tweet,
1726953378859905260,"Las Leliqs? no no, Las LEDIVS. Deuda atada al dolar. 

Otra deuda que deja el BCRA debajo de la alfombra. 

Subio U$S2500m en 2 meses. Casi U$S60m x dia!

Se tiene que pagar obvio y mandar la factura a Miguel Pesce https://t.co/GyeWQTJ3UX",2023-11-21 13:19:05+00:00,https://twitter.com/FernandoMarull/status/1726953378859905260,Tweet,FernandoMarull,https://twitter.com/FernandoMarull/status/1726953378859905260,Tweet,
1728208619538141404,"Las Lelics  contribuyen a que el deficit cuasi-fiscal reduzca el deficit del gobierno central

Esto se debe a que ofrecen un rendimiento real negativo: las Leliqs NO son un problema…",2023-11-25 00:26:58+00:00,https://twitter.com/mauro_roca_/status/1728208619538141404,Tweet,mauro_roca_,https://twitter.com/mauro_roca_/status/1728208619538141404,Tweet,
1728405359423902109,"Necesito un juego que se llame ""¿could YOU fix Argentinian economy?"" que sea básicamente un simulador donde sos Javier Milei recién electo presidente y tenes que solucionar el tema de la hiper y las leliqs sin terminar en default y el chiste es que no importa lo que hagas perdés",2023-11-25 13:28:44+00:00,https://twitter.com/m4tuzalen/status/1728405359423902109,Tweet,m4tuzalen,https://twitter.com/m4tuzalen/status/1728405359423902109,Tweet,
1727341007442718840,"Es importante no improvisar con las Leliqs.. yo se que se quiere una solución rápida. Pero no hay que desperdiciar cartuchos cuando se puede hacer algo rápido, bien y que genere réditos para el Estado. Miren que acá no hay balas de plata o segundas oportunidades",2023-11-22 14:59:23+00:00,https://twitter.com/dolaricemos/status/1727341007442718840,Tweet,dolaricemos,https://twitter.com/dolaricemos/status/1727341007442718840,Tweet,
1726564393847226776,"Música para mis oídos:

-REFORMA DEL ESTADO
-CHAU LELIQS
-MENOS MINISTERIOS
-DOLARIZACION 
-PROSECUSION JUDICIAL DE LOS Q NOS ROBARON POR 20 AÑOS
-ELIMINACIÓN DE ÑOQUIS
-ELIMINACIÓN DE SINDICATOS EXTORSIVOS
-MANO DURÍSIMA A LA INSEGURIDAD 
-CHAU KIRCHOS https://t.co/8tJmem7kPO",2023-11-20 11:33:24+00:00,https://twitter.com/Pascow__/status/1726564393847226776,Tweet,Pascow__,https://twitter.com/Pascow__/status/1726564393847226776,Tweet,
1726598956484874603,"Argentina 🇦🇷 

Argentina's Peronist Disaster.

This is the legacy they leave to Milei.

Fiscal deficit of 5% of GDP.

$400bn government debt.

Country risk 2,400 bp.

140% inflation.

Funds rate 133% 

Central bank remunerated liabilities (Leliqs) $23 billion. 10% of GDP. 

Central bank net negative reserves U$S 12 billion.

Poverty 40%.",2023-11-20 13:50:44+00:00,https://twitter.com/dlacalle_IA/status/1726598956484874603,Tweet,dlacalle_IA,https://twitter.com/dlacalle_IA/status/1726598956484874603,Tweet,
1728539636270575621,"El problema con las LELIQs es que los políticos creen en economías mágicas y creativas y en realidad nunca estuvieron dispuestos a pagarlas con superávit fiscal. Una vez asumido que esa deuda existe, y que corresponde pagarla, se reconocerá que solucionarla es más fácil de lo que parece.
Se trata de miserables 20000 millones de dólares que representan un 5% de la deuda total del país. Si se tomara un crédito a 7,5 % de interés, el gobierno debiera pagar 1500 millones por año es decir el 0,75 % del gasto del estado.",2023-11-25 22:22:18+00:00,https://twitter.com/mhschindler/status/1728539636270575621,Tweet,mhschindler,https://twitter.com/mhschindler/status/1728539636270575621,Tweet,
1727344511893045664,"Poner a Sturzenegger para arreglar lo de las LELIQs es la metáfora (?) de los niños envaselinados, no lo puedo creer.",2023-11-22 15:13:18+00:00,https://twitter.com/ConyCorre/status/1727344511893045664,Tweet,ConyCorre,https://twitter.com/ConyCorre/status/1727344511893045664,Tweet,
1726665500506149033,"Milei eligió a Federico Sturzenegger como ministro de Economía, cuyo CV incluye:
✅️Haber firmado con Domingo Cavallo el Decreto 648/01 que habilitó el Megacanje de De la Ruina;
✅️Ser el creador de las Lebaqs (hoy Leliqs);
✅️Haber creado como presidente del Banco Ciudad la estafa de los ""Créditos UVA"";
✅️Estar investigado judicialmente por el FMIgate.
👌 Sí, estamos salvados. 👌",2023-11-20 18:15:09+00:00,https://twitter.com/BiondiniCesar/status/1726665500506149033,Tweet,BiondiniCesar,https://twitter.com/BiondiniCesar/status/1726665500506149033,Tweet,
1726996577141788824,"Estás acertado. Tan solo liberando cambios y precios y cancelando las leliqs, el país acelera al alza como nunca y la inflación se destruye. Si Milei se embrolla con la dolarización, se destruye él. https://t.co/mRas97OLsg",2023-11-21 16:10:44+00:00,https://twitter.com/CarlosMaslaton/status/1726996577141788824,Tweet,CarlosMaslaton,https://twitter.com/CarlosMaslaton/status/1726996577141788824,Tweet,
1728649788542144524,"Si leliqs/pases los rescatas con ARS, es monetariamente expansivo y tenés hiper. 

Si las canjeas por deuda del tesoro, solo pasaste deuda de manos. Es una alquimia: la deuda sigue existiendo, y además (ceteris paribus) sube riesgo crédito soberano y  riesgo sistémico a bancos.",2023-11-26 05:40:01+00:00,https://twitter.com/MattigFran/status/1728649788542144524,Tweet,MattigFran,https://twitter.com/MattigFran/status/1728649788542144524,Tweet,
1728451749470466368,"Ahora dice que bajando el gasto público y arreglando el tema de las leliqs en el año 2024, para el 2025 vamos a estar bien.
No le creo nada al 🤡.",2023-11-25 16:33:04+00:00,https://twitter.com/Ciudadanobienk/status/1728451749470466368,Tweet,Ciudadanobienk,https://twitter.com/Ciudadanobienk/status/1728451749470466368,Tweet,
1728428713262592504,Milei dijo varias veces que el problema económico más grave que debe ser resuelto es el de las Leliqs ¿Sabés quién las creó? https://t.co/E2RZrQTGN7,2023-11-25 15:01:32+00:00,https://twitter.com/DanteForesi/status/1728428713262592504,Tweet,DanteForesi,https://twitter.com/DanteForesi/status/1728428713262592504,Tweet,
1728180247995277660,"Alguien en su sano juicio quiere darse cuenta que entregar el FGS a cambio de las LELIQs (o sea vender esa deuda) es un escándalo infinito o vamos a volver a permitir que salgan exitosamente del cepo como en 2016, cosa que todavía seguimos pagando. 
Me siento en Don’t look up.",2023-11-24 22:34:13+00:00,https://twitter.com/hernanpablo/status/1728180247995277660,Tweet,hernanpablo,https://twitter.com/hernanpablo/status/1728180247995277660,Tweet,
1726362803664245162,Con la guita que gastaron en campaña Massa y Larreta desarmábamos las Leliqs.,2023-11-19 22:12:21+00:00,https://twitter.com/paul_flp/status/1726362803664245162,Tweet,paul_flp,https://twitter.com/paul_flp/status/1726362803664245162,Tweet,
1726946591108719060,"- Mira Javier acá está el comedor, ésta es Olga que me hace unos whiskys con hielo espetaculares, allá está el baño pero ayer se le rompió el flotante...
- Señor Presidente, vengo a hablarle del problema de las LELIQs.
- Dale dale, saca la foto alcahuete me venís a hacer laburar. https://t.co/RCFoh5VVJz",2023-11-21 12:52:07+00:00,https://twitter.com/BetoMendeleiev_/status/1726946591108719060,Tweet,BetoMendeleiev_,https://twitter.com/BetoMendeleiev_/status/1726946591108719060,Tweet,
1727325684790649277,"Poner a Sturzenegger para desarmar la pelota de LELIQs es como dejar libre a Cositorto para que pague el ""bot navideño"".",2023-11-22 13:58:30+00:00,https://twitter.com/mis2centavos/status/1727325684790649277,Tweet,mis2centavos,https://twitter.com/mis2centavos/status/1727325684790649277,Tweet,
1727499781235183792,"1- Por qué cuando habla de la convertibilidad nadie le pregunta por el desempleo que produjo ??
2-Por qué nadie le dice q el creador de las Leliqs es Sturzenegger?? 
3-Si los tomadores de crédito UVA se tienen q hacer cargo ..porque no se hace cargo Macri del FMI ??

#MileiEnA2V",2023-11-23 01:30:17+00:00,https://twitter.com/Sandrix31843046/status/1727499781235183792,Tweet,Sandrix31843046,https://twitter.com/Sandrix31843046/status/1727499781235183792,Tweet,
1727455471798247799,"🦁 El Presidente Milei con Fantino

“Si el año que viene ponemos en orden las cuentas publicas, resolvemos el problema de LELIQS y abrimos el cepo, en el 2025 LOS SALARIOS VAN A VOLAR EN DÓLARES” 🚀💸

Además dijo que la pobreza y la indigencia caerían y que la actividad crecería 

ES EL MEJOR VOTO DE LA HISTORIA

@JMilei",2023-11-22 22:34:13+00:00,https://twitter.com/Gianferreyra_/status/1727455471798247799,Tweet,Gianferreyra_,https://twitter.com/Gianferreyra_/status/1727455471798247799,Tweet,
1725892547468239161,"¿Alguien escuchó alguna propuesta de Massa para bajar la inflación y para resolver la mega bomba de las LELIQs?

Yo no.",2023-11-18 15:03:43+00:00,https://twitter.com/hvillada/status/1725892547468239161,Tweet,hvillada,https://twitter.com/hvillada/status/1725892547468239161,Tweet,
1728165630287732854,Mi cara cada vez que me explican que son las leliqs https://t.co/V5X8eKFVN0,2023-11-24 21:36:08+00:00,https://twitter.com/stephie_okk/status/1728165630287732854,Tweet,stephie_okk,https://twitter.com/stephie_okk/status/1728165630287732854,Tweet,
1728774308380487931,"Designar a Caputo para solucionar la bomba de tiempo de las Leliqs que él mismo creó, es como designar a Cavallo para solucionar la bomba de tiempo de la convertibilidad que él mismo creó.
La historia ya está escrita y sabemos cómo terminó.",2023-11-26 13:54:48+00:00,https://twitter.com/Chisserio/status/1728774308380487931,Tweet,Chisserio,https://twitter.com/Chisserio/status/1728774308380487931,Tweet,
1726572210238709854,"Javier Milei, presidente electo de Argentina.

“Si no arreglas las Leliqs y abrís el cepo, te vas a una hiperinflación, primero tenes que resolver ese problema”

""Vamos a tratar hacerlo lo más rápido posible, si no resolvés el problema que tenés adentro del Banco Central, la sombra de la hiperinflación te va a estar siguiendo en todo momento""

Entrevista completa al presidente electo, Javier Milei 👉 https://t.co/OfpgAIazFD",2023-11-20 12:04:27+00:00,https://twitter.com/edserenellini/status/1726572210238709854,Tweet,edserenellini,https://twitter.com/edserenellini/status/1726572210238709854,Tweet,
1728765779980468661,"Dudas domingueras: En una de las entrevistas pasadas, una de las Miss criticaba fuertemente la postura de connivencia entre el sector bancario y el gobierno sobre la compra de títulos, letras, etc. Se estaba hablando de las letras de liquidez (aka Leliqs) y si el gobierno les había apuntado o forzado a ese contrato financiero. Sí, sabemos lo que diría Don Vito, pero al fin y al cabo, los bancos toman su riesgo y la ciudadanía no debería asumir su rescate, dado que son partícipes involuntarios y eventualmente perjudicados por cuestiones a las que NO fueron llamados a participar. ¿Hay algo equivocado en este razonamiento, pregunta honesta?

Recordando que las penas son de nosotros y las vaquitas son ajenas, así como el presidente electo manifestó hace pocos días que los créditos UVA eran un tema de aquellos que habían asumido el riesgo, lo cual es absolutamente correcto, ¿por qué ahora el problema, la bomba de las leliqs debe ser afrontado por todos? ¿Es, como en el 2008, too big to fail? y la vara de medir es ""depende quien""? @CGRLaw",2023-11-26 13:20:55+00:00,https://twitter.com/MissesConMises/status/1728765779980468661,Tweet,MissesConMises,https://twitter.com/MissesConMises/status/1728765779980468661,Tweet,
1728108240217731372,"💬 ""Si no desarmamos las Leliqs ahora, vamos a tener la hiper de Alfonsín multiplicada por 3""
👉 Estas son ""palabras de Milei"", te lo cuenta Luis Majul (@majulluis) en #elpase con Esteban Trebucq (@trebuquero) https://t.co/qUl1uoQjfL",2023-11-24 17:48:05+00:00,https://twitter.com/Observador1079/status/1728108240217731372,Tweet,Observador1079,https://twitter.com/Observador1079/status/1728108240217731372,Tweet,
1728567594938949686,que busquen en los dibujos de parravicini de donde van a sacar la guita para las leliqs,2023-11-26 00:13:24+00:00,https://twitter.com/belu9528/status/1728567594938949686,Tweet,belu9528,https://twitter.com/belu9528/status/1728567594938949686,Tweet,
1728565947936452608,https://t.co/kHPhEYo4UV,2023-11-26 00:06:51+00:00,https://twitter.com/IntenseTrump/status/1728565947936452608,Tweet,IntenseTrump,https://twitter.com/IntenseTrump/status/1728565947936452608,Tweet,
1727811946483785904,"Excelente para desarmar las #Leliqs 
Gran profesional.",2023-11-23 22:10:43+00:00,https://twitter.com/TrovatoMOk/status/1727811946483785904,Tweet,TrovatoMOk,https://twitter.com/TrovatoMOk/status/1727811946483785904,Tweet,
1727810926835843496,Que opinas si Caputo es oficial,2023-11-23 22:06:40+00:00,https://twitter.com/wikky_98/status/1727810926835843496,Tweet,wikky_98,https://twitter.com/wikky_98/status/1727810926835843496,Tweet,
1727799569499427110,"Socialdemócratas: heredan deuda en dólares, emiten sin parar para cubrir gastos corrientes y arman la bomba de leliqs para absorber el excedente

Liberales: heredan la bomba de leliqs y la desarman tomando deuda en dolares

Repitan este ciclo durante todas sus vidas",2023-11-23 21:21:32+00:00,https://twitter.com/ezequ79/status/1727799569499427110,Tweet,ezequ79,https://twitter.com/ezequ79/status/1727799569499427110,Tweet,
1727761763372794072,"¿QUÉ SON LAS LELIQs y POR QUÉ SON UN PROBLEMA?🧐🧵👇
Las Leliqs es una herramienta que el Banco Central tiene para regular la cantidad de dinero circulante en la economía.
Es como si el BCRA te dice: ""Dame tu plata y te voy a pagar una buena tasa de interés"".",2023-11-23 18:51:19+00:00,https://twitter.com/naty_motyl/status/1727761763372794072,Tweet,naty_motyl,https://twitter.com/naty_motyl/status/1727761763372794072,Tweet,
1727836453265199279,"Las prioridades son:

- Matar las Leliqs (Reperfilar/Pagar)
- Bajar el gasto publico y eliminar regulaciones lo mas rapido posible
- Asegurar $$ para el programa financiero de 2024
- Bajar algunos impuestos estrategicos rapido (que tengan sentido), tambien

Una vez controlado el incendio inflacionario y con un sendero fiscal mas razonable, ahi introducir reformas de 2da ola (Tirar la moneda a la basura, bajar mas el gasto, etc)

Dolarizar no es urgente/prioritario. Nunca lo fue",2023-11-23 23:48:06+00:00,https://twitter.com/juanif17/status/1727836453265199279,Tweet,juanif17,https://twitter.com/juanif17/status/1727836453265199279,Tweet,
1727735252057997500,"Tenemos dos dramas
Las leliqs
Y la alta inflación por tirar billetes a la calle q no existen
Eso se cura con ser austeros
Y austeros es no tener plata
Así de simple",2023-11-23 17:05:58+00:00,https://twitter.com/GFrondizi/status/1727735252057997500,Tweet,GFrondizi,https://twitter.com/GFrondizi/status/1727735252057997500,Tweet,
1728468916874121467,"Lo que va a perpetrar el Messi de las finanzas con las Leliqs, según @juanvalerdieco.

(Vía @radiografica893) https://t.co/ZcDzsFuMw9",2023-11-25 17:41:17+00:00,https://twitter.com/sergioVillone/status/1728468916874121467,Tweet,sergioVillone,https://twitter.com/sergioVillone/status/1728468916874121467,Tweet,
